Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
73,Minecraft,X360,2013.0,Misc,Microsoft Game Studios,5.58,2.83,0.02,0.77,9.2,19,(4560),18.5,"Editeur(s) / Développeur(s) 4J Studios Mojang
Sortie France 18 nov. 2011
Genre(s) Survie Création Open World Sandbox
Classification +7 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en ligne Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) eShop Online DVD Xbox Live Arcade PlayStation Store
Langue de la version disponible en France Textes en français Textes en anglais"
74,Animal Crossing: New Leaf,3DS,2012.0,Simulation,Nintendo,2.01,2.32,4.36,0.41,9.09,17,(898),18.3,"Editeur(s) / Développeur(s) Nintendo
Sortie France 14 juin 2013
Genre(s) Gestion
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Nombre maximum de joueurs 4 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (au Japon) 08 novembre 2012
Langue de la version disponible en France Voix en français Textes en français"
75,Mario Party DS,DS,2007.0,Misc,Nintendo,4.46,1.88,1.98,0.7,9.02,15,(505),16.3,"Editeur(s) / Développeur(s) Nintendo
Sortie France 23 nov. 2007
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs avec une seule cartouche mais pas de wi-fi
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 19 novembre 2007"
76,The Elder Scrolls V: Skyrim,X360,2011.0,Role-Playing,Bethesda Softworks,5.03,2.86,0.1,0.85,8.84,--,(5),17.6,"Editeur(s) / Développeur(s) Bethesda Softworks
Sortie France 11 nov. 2021
Genre(s) RPG Aventure Action"
77,Super Mario Kart,SNES,1992.0,Racing,Nintendo,3.54,1.24,3.81,0.18,8.76,18,(195),18,"Editeur(s) / Développeur(s) Nintendo
Sortie France 21 janv. 1993
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 01 septembre 1992
Date de sortie (au Japon) 27 août 1992
Langue de la version disponible en France Voix en anglais Textes en anglais"
78,FIFA 16,PS4,2015.0,Sports,Electronic Arts,1.11,6.06,0.06,1.26,8.49,16,(422),8.9,"Editeur(s) / Développeur(s) Electronic Arts EA Sports
Sortie France 25 sept. 2015
Genre(s) Sport
Thème(s) Football"
79,Wii Party,Wii,2010.0,Misc,Nintendo,1.79,3.53,2.49,0.68,8.49,11,(315),15.7,"Editeur(s) / Développeur(s) Nintendo
Sortie France 08 oct. 2010
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 2-4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 4ème trimestre 2010
Date de sortie (au Japon) 08 juillet 2010"
80,Halo 2,XB,2004.0,Shooter,Microsoft Game Studios,6.82,1.53,0.05,0.08,8.49,18,(573),18.4,"Editeur(s) / Développeur(s) Bungie Microsoft
Sortie France 10 nov. 2004
Genre(s) FPS
Classification +16 ans
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
81,Mario Party 8,Wii,2007.0,Misc,Nintendo,3.81,2.3,1.58,0.73,8.42,13,(527),14,"Editeur(s) / Développeur(s) Nintendo Hudson Soft
Sortie France 22 juin 2007
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 29 mai 2007
Date de sortie (au Japon) 26 juillet 2007"
82,Pokemon Black 2/Pokemon White 2,DS,2012.0,Role-Playing,Nintendo,2.91,1.86,3.14,0.43,8.33,no_data,no_data,no_data,no_data
83,FIFA Soccer 13,PS3,2012.0,Action,Electronic Arts,1.06,5.05,0.13,2.01,8.24,18,(1224),15,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 27 sept. 2012
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi en ligne Multi en compétitif
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 4ème trimestre 2012
Langue de la version disponible en France Voix en français Textes en français"
84,The Sims 3,PC,2009.0,Simulation,Electronic Arts,0.98,6.42,0.0,0.71,8.11,15,(20),14.5,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France 24 oct. 2013
Genre(s) Gestion Simulation
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows XP/Vista/7 ; Processeur 2 GHz P4 pour XP ou 2,4 GHz P4 pour Vista et 7 ; 1 Go de RAM pour XP ou 1,5 Go pour Vista et 7 ; Carte graphique compatible Pixel Shader 2.0 avec 128 Mo de RAM vidéo ; 6 Go d'espace disque disponible"
85,GoldenEye 007,N64,1997.0,Shooter,Nintendo,5.8,2.01,0.13,0.15,8.09,18,(369),18.8,"Editeur(s) / Développeur(s) Rareware Nintendo
Sortie France 25 août 1997
Genre(s) FPS
Nombre maximum de joueurs jusqu'à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 25 août 1997
Date de sortie (au Japon) 23 août 1997
Langue de la version disponible en France Voix en français Textes en anglais"
86,Mario & Sonic at the Olympic Games,Wii,2007.0,Sports,Sega,2.58,3.9,0.66,0.91,8.06,no_data,no_data,no_data,no_data
87,Final Fantasy X,PS2,2001.0,Role-Playing,Sony Computer Entertainment,2.91,2.07,2.73,0.33,8.05,17,(1169),18.4,"Editeur(s) / Développeur(s) Squaresoft Sony
Sortie France 29 mai 2002
Genre(s) RPG
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 17 décembre 2001
Langue de la version disponible en France Textes en français Voix en anglais"
88,Final Fantasy VIII,PS,1999.0,Role-Playing,SquareSoft,2.28,1.72,3.63,0.23,7.86,18,(109),18.9,"Editeur(s) / Développeur(s) Sony Square Enix Eidos Interactive Squaresoft
Sortie France 27 oct. 1999
Genre(s) RPG
Thème(s) Heroic Fantasy
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD PlayStation Store
Date de sortie (aux Etats-Unis) 07 septembre 1999
Langue de la version disponible en France Textes en français"
89,Pokémon Platinum Version,DS,2008.0,Role-Playing,Nintendo,2.82,1.78,2.69,0.55,7.84,16,(835),17,"Editeur(s) / Développeur(s) Game Freak Nintendo
Sortie France 22 mai 2009
Genre(s) RPG
Thème(s) Fantastique Monstres
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 22 mars 2009
Date de sortie (au Japon) 13 septembre 2008
Langue de la version disponible en France Textes en français"
90,Pac-Man,2600,1982.0,Puzzle,Atari,7.28,0.45,0.0,0.08,7.81,15,(4),19.3,"Editeur(s) / Développeur(s) Atari Nintendo Namco Bandai Namco Namco Limited
Sortie France 1983
Genre(s) Autres Action
Classification +3 ans
Web Site officiel
Support(s) Cartouche Google Play Disquette Online Navigateur Internet Console Virtuelle Xbox Live Arcade eShop
Langue de la version disponible en France Voix en anglais Textes en anglais"
91,Grand Theft Auto: Liberty City Stories,PSP,2005.0,Action,Take-Two Interactive,2.9,2.83,0.24,1.75,7.72,17,(285),18,"Editeur(s) / Développeur(s) Rockstar Games Take-Two Interactive
Sortie France 29 oct. 2009
Genre(s) Action
Thème(s) Contemporain Amérique du Nord
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Contenu Xbox Live PlayStation Store Online
Langue de la version disponible en France Textes en français Voix en anglais"
92,Super Mario Galaxy 2,Wii,2010.0,Platform,Nintendo,3.66,2.42,0.98,0.64,7.69,19,(1541),18.4,"Editeur(s) / Développeur(s) Nintendo
Sortie France 11 juin 2010
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coop
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 23 mai 2010
Personnages (personnages présents dans le jeu) Bowser Mario Yoshi"
93,Star Wars Battlefront (2015),PS4,2015.0,Shooter,Electronic Arts,2.93,3.29,0.22,1.23,7.67,no_data,no_data,no_data,no_data
94,Call of Duty: Advanced Warfare,PS4,2014.0,Shooter,Activision,2.8,3.3,0.14,1.37,7.6,--,no_data,no_data,"Sortie France 04 août 2015
Genre(s) FPS"
95,The Legend of Zelda: Ocarina of Time,N64,1998.0,Action,Nintendo,4.1,1.89,1.45,0.16,7.6,18,(1394),19.3,"Editeur(s) / Développeur(s) Nintendo
Sortie France 11 déc. 1998
Genre(s) Action RPG
Thème(s) Heroic Fantasy Fantastique
Classification +3 ans
Mode(s) Jouable en solo
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 23 novembre 1998
Date de sortie (au Japon) 21 novembre 1998
Langue de la version disponible en France Voix en français Textes en français"
96,Crash Bandicoot 2: Cortex Strikes Back,PS,1997.0,Platform,Sony Computer Entertainment,3.78,2.17,1.31,0.31,7.58,17,(16),17,"Editeur(s) / Développeur(s) Vicarious Visions Activision
Sortie France 30 juin 2017
Genre(s) Aventure Plate-Forme Action
Classification +7 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Date de sortie (aux Etats-Unis) 30 juin 2017
Date de sortie (au Japon) août 2017"
97,Super Mario Bros. 2,NES,1988.0,Platform,Nintendo,5.39,1.18,0.7,0.19,7.46,19,(2),17,"Editeur(s) / Développeur(s) Nintendo
Sortie France 1988
Genre(s) Plate-Forme
Classification +3 ans
Support(s) Online Cartouche eShop Console Virtuelle
Date de sortie (aux Etats-Unis) 28 octobre 1988"
98,Super Smash Bros. for Wii U and 3DS,3DS,2014.0,Fighting,Nintendo,3.24,1.35,2.42,0.43,7.45,no_data,no_data,no_data,no_data
99,Call of Duty: World at War,X360,2008.0,Shooter,Activision,4.79,1.9,0.0,0.69,7.37,11,(143),14.5,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 23 août 2011
Genre(s) FPS
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Contenu Xbox Live PlayStation Store
Langue de la version disponible en France Voix en français Textes en français"
100,Battlefield 3,X360,2011.0,Shooter,Electronic Arts,4.46,2.13,0.06,0.69,7.34,16,(3601),17,"Editeur(s) / Développeur(s) Electronic Arts Dice
Sortie France 27 oct. 2011
Genre(s) FPS
Classification +16 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Contenu Xbox Live Xbox Live Arcade Blu-Ray DVD PlayStation Store
Date de sortie (aux Etats-Unis) 25 octobre 2011
Langue de la version disponible en France Voix en français Textes en français"
101,The Legend of Zelda: Twilight Princess,Wii,2006.0,Action,Nintendo,3.83,2.19,0.6,0.7,7.31,--,(4),18.3,"Editeur(s) / Développeur(s) Nintendo
Sortie France 31 mars 2016
Genre(s) Puzzle-Game Réflexion
Modèle(s) économique(s) Gratuit
Support(s) eShop"
102,Call of Duty: Black Ops 3,XOne,2015.0,Shooter,Activision,4.52,2.09,0.01,0.67,7.3,--,no_data,no_data,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 12 juil. 2016
Genre(s) FPS
Thème(s) Futuriste
Classification +18 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en local Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition"
103,Just Dance,Wii,2009.0,Misc,Ubisoft,3.51,3.03,0.0,0.73,7.27,10,(107),14.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 26 nov. 2009
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Web Site officiel
Support(s) DVD"
104,Battlefield 3,PS3,2011.0,Shooter,Electronic Arts,2.85,2.93,0.35,1.1,7.23,15,(3601),17,"Editeur(s) / Développeur(s) Dice Electronic Arts
Sortie France 27 oct. 2011
Genre(s) FPS
Classification +16 ans
Mode(s) Multi en ligne Multi en coopératif
Nombre maximum de joueurs 24 joueurs en ligne, 2 joueurs en coop en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 25 octobre 2011
Langue de la version disponible en France Voix en français Textes en français"
105,Need for Speed Underground,PS2,2003.0,Racing,Electronic Arts,3.27,2.83,0.08,1.02,7.2,14,(121),16.7,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 21 nov. 2003
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs 2 joueurs en splitté, 4 en online
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 17 novembre 2003
Langue de la version disponible en France Voix en français Textes en français"
106,Tekken 3,PS,1998.0,Fighting,Sony Computer Entertainment,3.27,2.22,1.4,0.29,7.16,18,(28),18.1,"Editeur(s) / Développeur(s) Namco
Sortie France 12 sept. 1998
Genre(s) Combat
Classification +12 ans
Support(s) PlayStation Store CD
Date de sortie (aux Etats-Unis) octobre 1998
Date de sortie (au Japon) 26 mars 1998"
107,Crash Bandicoot 3: Warped,PS,1998.0,Platform,Sony Computer Entertainment,3.68,1.75,1.42,0.28,7.13,17,(16),17,"Editeur(s) / Développeur(s) Vicarious Visions Activision
Sortie France 30 juin 2017
Genre(s) Aventure Plate-Forme Action
Classification +7 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Date de sortie (aux Etats-Unis) 30 juin 2017
Date de sortie (au Japon) août 2017"
108,Super Smash Bros. Melee,GC,2001.0,Fighting,Nintendo,4.41,1.04,1.39,0.22,7.07,15,(787),18.7,"Editeur(s) / Développeur(s) Nintendo
Sortie France 24 mai 2002
Genre(s) Combat
Nombre maximum de joueurs 1 à 4 joueurs
Web Site officiel
Support(s) Nintendo Game Disc
Date de sortie (aux Etats-Unis) 02 décembre 2001"
109,Mario Kart 8,WiiU,2014.0,Racing,Nintendo,3.13,2.07,1.27,0.49,6.96,16,(696),16.9,"Editeur(s) / Développeur(s) Nintendo
Sortie France 30 mai 2014
Genre(s) Course
Thème(s) Fantastique
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
110,Fallout 4,PS4,2015.0,Role-Playing,Bethesda Softworks,2.47,3.15,0.24,1.1,6.96,16,(245),16.9,"Editeur(s) / Développeur(s) Bethesda Softworks
Sortie France 10 nov. 2015
Genre(s) RPG
Classification +18 ans
Support(s) Blu-Ray"
111,Mario Kart: Double Dash!!,GC,2003.0,Racing,Nintendo,4.12,1.77,0.87,0.19,6.95,17,(888),18,"Editeur(s) / Développeur(s) Nintendo
Sortie France 14 nov. 2003
Genre(s) Course
Classification +3 ans
Mode(s) Multi en local
Nombre maximum de joueurs 4 joueurs sur un écran et jusqu'à 16 en LAN
Support(s) Nintendo Game Disc
Date de sortie (aux Etats-Unis) 17 novembre 2003
Date de sortie (au Japon) 17 novembre 2003
Langue de la version disponible en France Voix en français Textes en français"
112,Just Dance 4,Wii,2012.0,Misc,Ubisoft,4.14,2.21,0.0,0.56,6.91,15,(104),17.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 04 oct. 2012
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
113,FIFA 14,PS3,2013.0,Sports,Electronic Arts,0.78,4.32,0.07,1.73,6.9,17,(1056),10.3,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 27 sept. 2013
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 24 septembre 2013
Langue de la version disponible en France Voix en français Textes en français"
114,Need for Speed Underground 2,PS2,2004.0,Racing,Electronic Arts,2.71,3.02,0.08,1.09,6.9,15,(205),17.7,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 18 nov. 2004
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 6 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 15 novembre 2004
Langue de la version disponible en France Voix en français Textes en français"
115,Medal of Honor: Frontline,PS2,2002.0,Shooter,Electronic Arts,2.93,2.75,0.17,0.99,6.83,17,(199),17.2,"Editeur(s) / Développeur(s) Dreamworks Interactive Electronic Arts
Sortie France 06 juin 2002
Genre(s) FPS
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (aux Etats-Unis) 28 mai 2002
Langue de la version disponible en France Voix en français Textes en français"
116,Uncharted 3: Drake's Deception,PS3,2011.0,Action,Sony Computer Entertainment,2.77,2.8,0.19,1.06,6.83,18,(2542),18,"Editeur(s) / Développeur(s) Naughty Dog Sony
Sortie France 02 nov. 2011
Genre(s) Action Aventure
Thème(s) Contemporain Continents
Classification +16 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs 2 joueurs en écran splitté et jusqu'à 12 en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 01 novembre 2011
Date de sortie (au Japon) 02 novembre 2011
Langue de la version disponible en France Voix en français Textes en français"
117,Crash Bandicoot,PS,1996.0,Platform,Sony Computer Entertainment,3.23,2.35,0.94,0.3,6.82,18,(17),18.2,"Editeur(s) / Développeur(s) Naughty Dog Sony
Sortie France 09 nov. 1996
Genre(s) Plate-Forme
Classification +3 ans
Support(s) PlayStation Store Google Play CD
Date de sortie (aux Etats-Unis) 31 août 1996
Date de sortie (au Japon) 12 juin 1996"
118,Zumba Fitness,Wii,2010.0,Sports,505 Games,3.5,2.64,0.0,0.67,6.81,9,(18),11.6,"Editeur(s) / Développeur(s) Digital Bros Pipeworks Software
Sortie France 22 avr. 2011
Genre(s) Coaching Rythme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
119,Gears of War 2,X360,2008.0,Shooter,Microsoft Game Studios,4.15,1.92,0.06,0.64,6.76,19,(1797),18.2,"Editeur(s) / Développeur(s) Microsoft Epic Games
Sortie France 07 nov. 2008
Genre(s) Action
Classification +18 ans
Nombre maximum de joueurs 2-10 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 07 novembre 2008
Date de sortie (au Japon) 3ème trimestre 2009"
120,Uncharted 2: Among Thieves,PS3,2009.0,Action,Sony Computer Entertainment,3.27,2.25,0.21,1.0,6.73,18,(160),16.9,"Editeur(s) / Développeur(s) Sony Bluepoint Games Naughty Dog
Sortie France 07 oct. 2015
Genre(s) Aventure Action
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Personnages (personnages présents dans le jeu) Nathan Drake"
121,Call of Duty 4: Modern Warfare,PS3,2007.0,Shooter,Activision,3.1,2.3,0.28,1.04,6.72,16,(135),10,"Editeur(s) / Développeur(s) Activision Infinity Ward
Sortie France 28 oct. 2022
Genre(s) FPS
Classification +18 ans"
122,FIFA 12,PS3,2011.0,Sports,Electronic Arts,0.84,4.32,0.11,1.42,6.69,18,(1283),16,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 29 sept. 2011
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en ligne Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 27 septembre 2011
Langue de la version disponible en France Voix en français Textes en français"
123,Big Brain Academy,DS,2005.0,Misc,Nintendo,1.67,2.78,1.6,0.62,6.67,13,(79),15.2,"Editeur(s) / Développeur(s) Nintendo
Sortie France 07 juil. 2006
Genre(s) Réflexion
Classification +3 ans
Nombre maximum de joueurs 1 à 8 joueurs
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
