Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
2155,Monster High: Ghoul Spirit,DS,2011.0,Misc,THQ,0.72,0.17,0.0,0.07,0.96,6,(12),13.6,"Editeur(s) / Développeur(s) ImaginEngine THQ
Sortie France 28 oct. 2011
Genre(s) Gestion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
2156,Dragon Quest X,Wii,2012.0,Role-Playing,Square Enix,0.0,0.0,0.96,0.0,0.96,--,(3),20,"Editeur(s) / Développeur(s) Square Enix
Sortie France Date de sortie inconnue
Genre(s) MMO RPG
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 02 août 2012"
2157,LEGO Pirates of the Caribbean: The Video Game,DS,2011.0,Action,Disney Interactive Studios,0.37,0.49,0.0,0.1,0.96,no_data,no_data,no_data,no_data
2158,Gangs of London,PSP,2006.0,Adventure,Sony Computer Entertainment,0.3,0.44,0.0,0.22,0.96,13,(60),14.3,"Editeur(s) / Développeur(s) Sony
Sortie France 06 sept. 2006
Genre(s) Course Action
Classification +18 ans
Nombre maximum de joueurs 1 à 4 joueurs
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
2159,Mortal Kombat Trilogy,N64,1996.0,Fighting,GT Interactive,0.72,0.22,0.0,0.02,0.96,17,(6),18.7,"Editeur(s) / Développeur(s) Midway Acclaim
Sortie France 1996
Genre(s) Compilation Combat
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 31 octobre 1996"
2160,Star Soldier,NES,1986.0,Shooter,Hudson Soft,0.32,0.06,0.57,0.01,0.96,--,(1),12,"Editeur(s) / Développeur(s) Hudson Soft Konami
Sortie France 15 août 2013
Genre(s) Shoot'em Up
Classification +3 ans
Web Site officiel
Support(s) UMD eShop Cartouche"
2161,Sonic Unleashed,X360,2008.0,Platform,Sega,0.54,0.33,0.0,0.09,0.96,13,(172),15.6,"Editeur(s) / Développeur(s) Sonic Team Sega
Sortie France 28 nov. 2008
Genre(s) Action Beat'em All Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (au Japon) 2ème trimestre 2009
Langue de la version disponible en France Textes en français Voix en anglais"
2162,Lost Planet 2,PS3,2010.0,Shooter,Capcom,0.29,0.34,0.2,0.13,0.96,13,(164),15,"Editeur(s) / Développeur(s) Capcom
Sortie France 11 mai 2010
Genre(s) Action
Classification +16 ans
Mode(s) Multi en ligne Multi en coopératif
Nombre maximum de joueurs 2-4 joueurs en coop, 2-16 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
2163,NHL 2001,PS2,2000.0,Sports,Electronic Arts,0.47,0.37,0.0,0.12,0.96,16,(36),17,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 23 nov. 2000
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 25 octobre 2000
Langue de la version disponible en France Textes en français Voix en anglais"
2164,Dragon Quest Monsters: Terry's Wonderland 3D,3DS,2012.0,Role-Playing,Square Enix,0.0,0.0,0.96,0.0,0.96,--,(0),--,"Editeur(s) / Développeur(s) Square Enix
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) Cartouche
Date de sortie (au Japon) 31 mai 2012"
2165,My Weight Loss Coach,DS,2008.0,Sports,Ubisoft,0.3,0.54,0.0,0.11,0.96,14,(10),15.4,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 25 juin 2008
Genre(s) Coaching
Classification +3 ans
Support(s) Cartouche"
2166,Tom Clancy's Ghost Recon: Future Soldier,PS3,2012.0,Shooter,Ubisoft,0.41,0.33,0.09,0.12,0.96,17,(203),16.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 24 mai 2012
Genre(s) Action Tactique
Classification +18 ans
Mode(s) Multi en ligne Multi en coopératif Multi en compétitif
Nombre maximum de joueurs Local, en ligne, coop et compétitif, de 4 à 16 joueurs
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2167,Mega Man Star Force Dragon / Leo / Pegasus,DS,2006.0,Action,Capcom,0.39,0.0,0.53,0.03,0.96,15,(8),15.9,"Editeur(s) / Développeur(s) Capcom
Sortie France 23 nov. 2007
Genre(s) RPG Action
Classification +7 ans
Nombre maximum de joueurs jusqu'à 7 joueurs + Wi-Fi
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 07 août 2007
Date de sortie (au Japon) 14 décembre 2006"
2168,Shinobi,PS2,2002.0,Platform,Sony Computer Entertainment,0.36,0.28,0.22,0.09,0.96,15,(44),14.4,"Editeur(s) / Développeur(s) Griptonite Games Sega
Sortie France 11 nov. 2011
Genre(s) Plate-Forme Action Beat'em All
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non (seulement échange de données via Street Pass)
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 15 novembre 2011
Langue de la version disponible en France Voix en français Textes en français"
2169,Mortal Kombat: Deadly Alliance,XB,2002.0,Fighting,Midway Games,0.77,0.15,0.0,0.04,0.96,--,(1),14,"Editeur(s) / Développeur(s) Midway
Sortie France oct. 2003
Genre(s) Combat
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 21 août 2003"
2170,The Witcher 2: Assassins of Kings,PC,2011.0,Action,Namco Bandai Games,0.25,0.56,0.0,0.15,0.96,18,(905),16.7,"Editeur(s) / Développeur(s) CD Projekt RED Bandai Namco
Sortie France 17 mai 2011
Genre(s) RPG
Thème(s) Heroic Fantasy
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2171,PilotWings Resort,3DS,2011.0,Simulation,Nintendo,0.4,0.36,0.13,0.07,0.96,15,(190),15.2,"Editeur(s) / Développeur(s) Monster Games Nintendo
Sortie France 25 mars 2011
Genre(s) Simulation Adresse
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 27 mars 2011
Date de sortie (au Japon) 14 avril 2011"
2172,Naruto Shippuden: Ultimate Ninja Storm 3,PS3,2013.0,Fighting,Namco Bandai Games,0.32,0.33,0.15,0.15,0.96,--,(2),18.5,"Editeur(s) / Développeur(s) Namco
Sortie France 05 févr. 2016
Genre(s) Action"
2173,LEGO Jurassic World,X360,2015.0,Action,Warner Bros. Interactive Entertainment,0.47,0.4,0.0,0.08,0.95,15,(3),17.7,"Editeur(s) / Développeur(s) Warner Interactive Traveller's Tales
Sortie France 12 juin 2015
Genre(s) Aventure Action
Thème(s) Dinosaures
Classification +7 ans
Mode(s) Jouable en solo Multi sur le même écran
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray iDensity DVD Cartouche"
2174,ESPN NBA 2K5,XB,2004.0,Sports,Global Star,0.88,0.04,0.0,0.04,0.95,15,(5),17.6,"Editeur(s) / Développeur(s) Visual Concepts Sega
Sortie France 28 janv. 2005
Genre(s) Sport
Classification +3 ans
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
2175,Wheel of Fortune,PS2,,Misc,Unknown,0.47,0.36,0.0,0.12,0.95,--,(0),--,"Editeur(s) / Développeur(s) Atari Artech Studios
Sortie France Date de sortie inconnue
Genre(s) Jeu de société Réflexion
Support(s) CD
Date de sortie (aux Etats-Unis) 11 novembre 2003"
2176,World Championship Poker,PS2,2004.0,Misc,Play It,0.8,0.03,0.0,0.13,0.95,--,no_data,no_data,"Editeur(s) / Développeur(s) Crave Entertainment
Sortie France 20 sept. 2007
Genre(s) Réflexion
Classification +12 ans
Support(s) CD"
2177,Tom Clancy's Splinter Cell: Chaos Theory,PS2,2005.0,Action,Ubisoft,0.36,0.45,0.0,0.14,0.95,12,(34),16.1,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 22 sept. 2011
Genre(s) Infiltration
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 2011"
2178,SpongeBob SquarePants: Battle for Bikini Bottom,GC,2003.0,Platform,THQ,0.74,0.19,0.0,0.03,0.95,12,(2),16.5,"Editeur(s) / Développeur(s) Heavy Iron Studios THQ Vicarious Visions
Sortie France 31 oct. 2003
Genre(s) Action Plate-Forme Aventure
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD DVD Nintendo Game Disc Cartouche
Langue de la version disponible en France Textes en français"
2179,South Park: The Stick of Truth,X360,2014.0,Role-Playing,Ubisoft,0.57,0.3,0.0,0.08,0.95,18,(6),18.8,"Editeur(s) / Développeur(s) Obsidian Ubisoft
Sortie France 06 mars 2014
Genre(s) RPG
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 04 mars 2014
Langue de la version disponible en France Textes en français Voix en anglais"
2180,Ben 10: Alien Force,DS,2008.0,Action,Koch Media,0.65,0.22,0.0,0.09,0.95,--,(7),13.7,"Editeur(s) / Développeur(s) Bandai Namco D3 Publisher
Sortie France 17 sept. 2010
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 27 octobre 2009
Langue de la version disponible en France Voix en français Textes en français"
2181,SingStar Abba,PS3,2008.0,Misc,Sony Computer Entertainment,0.27,0.51,0.0,0.17,0.95,12,(3),13,"Editeur(s) / Développeur(s) Sony
Sortie France 14 nov. 2008
Genre(s) Autres
Classification +7 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2182,Cars 2,Wii,2011.0,Racing,Disney Interactive Studios,0.46,0.39,0.0,0.1,0.95,13,(13),15.2,"Editeur(s) / Développeur(s) Avalanche Software Disney Interactive
Sortie France 23 juin 2011
Genre(s) Course Action
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2183,Wild ARMs,PS,1996.0,Role-Playing,Sony Computer Entertainment,0.26,0.17,0.46,0.06,0.95,17,(3),19.3,"Editeur(s) / Développeur(s) Media Vision Sony
Sortie France janv. 1999
Genre(s) RPG
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD PlayStation Store
Date de sortie (aux Etats-Unis) 30 avril 1997
Date de sortie (au Japon) 20 décembre 1996
Langue de la version disponible en France Voix en français Textes en français"
2184,Kessen,PS2,2000.0,Strategy,Electronic Arts,0.27,0.21,0.41,0.07,0.95,14,(52),15.2,"Editeur(s) / Développeur(s) Koei Electronic Arts
Sortie France 21 déc. 2000
Genre(s) Stratégie
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2185,Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,GBA,2003.0,Misc,Konami Digital Entertainment,0.68,0.25,0.0,0.02,0.95,no_data,no_data,no_data,no_data
2186,NCAA Football 2000,PS,1999.0,Sports,Electronic Arts,0.53,0.36,0.0,0.06,0.95,--,(0),--,"Editeur(s) / Développeur(s) EA Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) CD
Date de sortie (aux Etats-Unis) 29 juillet 1999"
2187,Brutal Legend,PS3,2009.0,Action,Electronic Arts,0.54,0.28,0.0,0.13,0.95,15,(120),16.4,"Editeur(s) / Développeur(s) Double Fine Productions Electronic Arts
Sortie France 16 oct. 2009
Genre(s) Beat'em All Stratégie
Classification +18 ans
Nombre maximum de joueurs Oui
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 13 octobre 2009
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
2188,Skylanders: Spyro's Adventure,PS3,2011.0,Action,Activision,0.39,0.4,0.0,0.16,0.95,--,(3),4,"Editeur(s) / Développeur(s) Activision
Sortie France 05 avr. 2012
Genre(s) Action
Support(s) App Store"
2189,Guitar Hero: Metallica,Wii,2009.0,Misc,Activision,0.41,0.43,0.0,0.1,0.95,14,(33),17.7,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 22 mai 2009
Genre(s) Rythme
Classification +12 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) mai 2009
Langue de la version disponible en France Voix en français Textes en français"
2190,Evolve,PS4,2015.0,Shooter,Take-Two Interactive,0.35,0.41,0.05,0.15,0.95,15,(55),13.9,"Editeur(s) / Développeur(s) 2K Games Turtle Rock Studios
Sortie France 10 févr. 2015
Genre(s) Action FPS Tir
Thème(s) Monstres Science-Fiction Horreur
Classification +16 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2191,WWE SmackDown vs. Raw 2009,PS3,2008.0,Fighting,THQ,0.51,0.31,0.01,0.13,0.95,16,(130),16.4,"Editeur(s) / Développeur(s) Yuke's Media Creation THQ
Sortie France 07 nov. 2008
Genre(s) Combat Sport
Classification +16 ans
Nombre maximum de joueurs 1-4 joueurs
Support(s) Blu-Ray"
2192,Army of Two: The 40th Day,X360,2010.0,Shooter,Electronic Arts,0.62,0.24,0.0,0.08,0.95,--,(3),15.3,"Editeur(s) / Développeur(s) EA Montreal Electronic Arts
Sortie France 18 mars 2010
Genre(s) Action
Support(s) Contenu Xbox Live PlayStation Store"
2193,Tony Hawk: RIDE,Wii,2009.0,Sports,Activision,0.7,0.17,0.0,0.08,0.95,15,(8),17.5,"Editeur(s) / Développeur(s) Aspyr Neversoft Activision
Sortie France 28 oct. 2005
Genre(s) Action Sport
Classification +16 ans
Web Site officiel
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Textes en français Voix en anglais"
2194,Lego Batman 3: Beyond Gotham,X360,2014.0,Action,Warner Bros. Interactive Entertainment,0.48,0.38,0.0,0.08,0.95,15,(6),17.8,"Editeur(s) / Développeur(s) TT Games Warner Bros Games
Sortie France 12 nov. 2014
Genre(s) Plate-Forme Action
Classification +7 ans
Mode(s) Jouable en solo Multi en local Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Titre aux Etats-Unis Batman 3: Beyond Gotham
Titre au Japon Batman 3: Beyond Gotham
Support(s) DVD Online Cartouche New Game Media Blu-Ray Steam iDensity
Personnages (personnages présents dans le jeu) Batman
Langue de la version disponible en France Voix en français Textes en français
Accessoire(s) compatible(s) Manette"
2195,Wii Play: Motion,Wii,2011.0,Misc,Nintendo,0.24,0.43,0.18,0.09,0.95,11,(40),13.7,"Editeur(s) / Développeur(s) Nintendo
Sortie France 24 juin 2011
Genre(s) Party-Game
Classification +7 ans
Nombre maximum de joueurs de deux à quatre joueurs selon les mini-jeux
Support(s) DVD
Date de sortie (aux Etats-Unis) 13 juin 2011
Date de sortie (au Japon) juillet 2011"
2196,Killzone,PS2,2004.0,Shooter,Sony Computer Entertainment,0.79,0.03,0.0,0.13,0.94,16,(320),17,"Editeur(s) / Développeur(s) Sony Guerrilla
Sortie France 01 déc. 2004
Genre(s) FPS
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD"
2197,The Tomb Raider Trilogy,PS3,2011.0,Action,Square Enix,0.27,0.5,0.0,0.17,0.94,no_data,no_data,no_data,no_data
2198,Colin McRae Rally 04,PS2,2003.0,Racing,Codemasters,0.01,0.71,0.01,0.21,0.94,18,(43),14.9,"Editeur(s) / Développeur(s) Codemasters
Sortie France 19 sept. 2003
Genre(s) Course Simulation
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 19 septembre 2003
Langue de la version disponible en France Voix en français Textes en français"
2199,Star Fox 64 3D,3DS,2011.0,Shooter,Nintendo,0.48,0.27,0.13,0.07,0.94,15,(157),15.5,"Editeur(s) / Développeur(s) Nintendo
Sortie France 09 sept. 2011
Genre(s) Tir
Classification +7 ans
Nombre maximum de joueurs jusqu'à quatre en local
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 11 septembre 2011
Date de sortie (au Japon) 14 juillet 2011"
2200,The SpongeBob SquarePants Movie,GC,2004.0,Platform,THQ,0.73,0.19,0.0,0.03,0.94,12,(4),17.3,"Editeur(s) / Développeur(s) AWE Games Heavy Iron Studios THQ
Sortie France 04 févr. 2005
Genre(s) Plate-Forme Aventure
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD Cartouche DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
2201,Rocksmith 2014,X360,2013.0,Misc,Ubisoft,0.69,0.17,0.0,0.08,0.94,15,(1),20,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 24 oct. 2013
Genre(s) Rythme
Classification +12 ans
Mode(s) Jouable en solo Multi en local
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
2202,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,PS,1996.0,Misc,GT Interactive,0.52,0.36,0.0,0.06,0.94,no_data,no_data,no_data,no_data
2203,Cars,Wii,2006.0,Racing,THQ,0.83,0.04,0.0,0.07,0.94,9,(14),9.3,"Editeur(s) / Développeur(s) Incinerator Studios THQ
Sortie France 08 déc. 2006
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2204,Assassin's Creed III,PC,2012.0,Action,Ubisoft,0.28,0.53,0.0,0.13,0.94,18,(755),15.1,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 22 nov. 2012
Genre(s) Action Aventure
Thème(s) Historique Amérique du Nord
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2205,Castlevania: Lament of Innocence,PS2,2003.0,Action,Konami Digital Entertainment,0.46,0.36,0.0,0.12,0.94,17,(66),16.7,"Editeur(s) / Développeur(s) Konami
Sortie France 13 févr. 2004
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
2206,Mario Tennis Open,3DS,2012.0,Sports,Nintendo,0.26,0.29,0.33,0.05,0.94,16,(290),15.4,"Editeur(s) / Développeur(s) Camelot Software Nintendo
Sortie France 25 mai 2012
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs jusqu'à 4 joueurs en ligne ou en local
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 20 mai 2012
Date de sortie (au Japon) 24 mai 2012"
2207,The Witcher 2: Assassins of Kings,X360,2012.0,Action,Namco Bandai Games,0.48,0.36,0.02,0.08,0.94,18,(316),17,"Editeur(s) / Développeur(s) CD Projekt CD Projekt RED Bandai Namco
Sortie France 17 mai 2011
Genre(s) RPG
Thème(s) Heroic Fantasy
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Online Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2208,Bayonetta,X360,2009.0,Action,Sega,0.51,0.26,0.09,0.08,0.94,19,(30),18,"Editeur(s) / Développeur(s) PlatinumGames Sega
Sortie France 08 janv. 2010
Genre(s) Beat'em All
Thème(s) Fantastique
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity Blu-Ray DVD
Date de sortie (au Japon) 29 octobre 2009
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
2209,Destroy All Humans!,PS2,2005.0,Shooter,THQ,0.78,0.03,0.0,0.13,0.94,14,(65),16.6,"Editeur(s) / Développeur(s) Pandemic Studios THQ
Sortie France 24 juin 2005
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
